text,label
This product is amazing,positive
Terrible restaurant,negative
This restaurant is amazing,positive
Terrible product,negative
Not good restaurant,negative
Absolutely fantastic movie,positive
I hate this service,negative
I enjoyed this service,positive
Terrible product,negative
Very poor service,negative
This movie is amazing,positive
Very bad movie,negative
Very poor app,negative
Not good service,negative
Very nice product,positive
Very bad hospital,negative
I enjoyed this app,positive
Very bad restaurant,negative
This movie is amazing,positive
Very good product,positive
Absolutely fantastic product,positive
Very poor hospital,negative
Very good product,positive
Very poor hospital,negative
Terrible service,negative
Terrible product,negative
This movie is amazing,positive
This restaurant is amazing,positive
Worst product ever,negative
Very nice movie,positive
This app is amazing,positive
Very bad restaurant,negative
Terrible service,negative
Very bad movie,negative
Terrible movie,negative
Very nice product,positive
Very nice restaurant,positive
Absolutely fantastic movie,positive
Very good hospital,positive
Absolutely fantastic movie,positive
Not good restaurant,negative
I enjoyed this restaurant,positive
Worst app ever,negative
Very bad service,negative
Absolutely fantastic app,positive
Absolutely fantastic app,positive
Terrible hospital,negative
Not good restaurant,negative
This restaurant is amazing,positive
Very nice product,positive
I love this hospital,positive
I hate this restaurant,negative
This hospital is amazing,positive
Absolutely fantastic product,positive
This app is amazing,positive
Not good hospital,negative
I enjoyed this restaurant,positive
I hate this app,negative
Very poor app,negative
I enjoyed this restaurant,positive
I enjoyed this movie,positive
This restaurant is amazing,positive
Very poor movie,negative
Very good app,positive
I love this product,positive
I enjoyed this product,positive
Very poor service,negative
I hate this hospital,negative
I hate this movie,negative
I love this app,positive
Worst app ever,negative
Worst restaurant ever,negative
Worst app ever,negative
Not good movie,negative
Terrible hospital,negative
I love this service,positive
Very good app,positive
I hate this restaurant,negative
Not good movie,negative
Worst product ever,negative
Very good movie,positive
Very nice app,positive
Very bad restaurant,negative
I enjoyed this app,positive
I love this hospital,positive
Very poor movie,negative
I love this app,positive
This movie is amazing,positive
Very bad movie,negative
I love this movie,positive
This product is amazing,positive
Absolutely fantastic movie,positive
Very nice movie,positive
Not good hospital,negative
I enjoyed this app,positive
Very bad product,negative
Absolutely fantastic hospital,positive
I enjoyed this hospital,positive
Very nice hospital,positive
Absolutely fantastic product,positive
Very nice app,positive
Very bad app,negative
Very poor app,negative
This service is amazing,positive
This product is amazing,positive
Not good product,negative
Absolutely fantastic service,positive
Not good app,negative
This hospital is amazing,positive
Absolutely fantastic product,positive
Terrible service,negative
I hate this restaurant,negative
Terrible service,negative
Worst movie ever,negative
Worst hospital ever,negative
I enjoyed this hospital,positive
I enjoyed this service,positive
Very good service,positive
Very nice service,positive
I enjoyed this product,positive
Very poor movie,negative
This product is amazing,positive
Terrible restaurant,negative
Not good restaurant,negative
Worst restaurant ever,negative
Very poor hospital,negative
Very bad product,negative
Very bad service,negative
I hate this product,negative
This product is amazing,positive
Absolutely fantastic hospital,positive
This hospital is amazing,positive
Very good app,positive
Terrible restaurant,negative
I hate this service,negative
Very nice hospital,positive
This restaurant is amazing,positive
This service is amazing,positive
This hospital is amazing,positive
Very good service,positive
Very bad service,negative
Absolutely fantastic hospital,positive
I love this movie,positive
Absolutely fantastic service,positive
Terrible app,negative
I love this hospital,positive
Absolutely fantastic restaurant,positive
Terrible service,negative
This hospital is amazing,positive
Very poor restaurant,negative
I enjoyed this movie,positive
Not good movie,negative
Worst movie ever,negative
Very bad hospital,negative
Not good restaurant,negative
I love this restaurant,positive
Absolutely fantastic product,positive
Very poor app,negative
Very poor hospital,negative
Worst product ever,negative
I love this app,positive
Very nice app,positive
Very bad movie,negative
Terrible restaurant,negative
I enjoyed this movie,positive
I hate this restaurant,negative
I hate this product,negative
Very nice hospital,positive
I hate this app,negative
This product is amazing,positive
Terrible hospital,negative
Very bad product,negative
This restaurant is amazing,positive
Not good movie,negative
Very bad restaurant,negative
Terrible service,negative
Absolutely fantastic service,positive
This app is amazing,positive
Terrible product,negative
Very poor hospital,negative
Very bad movie,negative
Worst movie ever,negative
Very nice app,positive
Very bad movie,negative
I hate this product,negative
Absolutely fantastic product,positive
This product is amazing,positive
Not good service,negative
Very poor hospital,negative
I love this movie,positive
Very nice hospital,positive
This service is amazing,positive
Very good app,positive
Very nice app,positive
Very good app,positive
Not good product,negative
I hate this service,negative
Very nice app,positive
Not good hospital,negative
Terrible movie,negative
Not good hospital,negative
Terrible movie,negative
Terrible app,negative
Worst hospital ever,negative
Terrible app,negative
I enjoyed this restaurant,positive
Not good service,negative
Absolutely fantastic app,positive
This movie is amazing,positive
Very good hospital,positive
Very good restaurant,positive
Not good restaurant,negative
Very good app,positive
Very nice hospital,positive
I enjoyed this service,positive
I hate this app,negative
Very good product,positive
I hate this movie,negative
Not good app,negative
Absolutely fantastic service,positive
Very poor product,negative
Not good product,negative
Worst product ever,negative
Not good app,negative
I love this service,positive
I love this movie,positive
Not good restaurant,negative
This restaurant is amazing,positive
Very nice service,positive
Absolutely fantastic product,positive
Very nice movie,positive
Very poor hospital,negative
This hospital is amazing,positive
Very bad service,negative
Absolutely fantastic product,positive
I hate this restaurant,negative
Very bad product,negative
Worst service ever,negative
This restaurant is amazing,positive
Terrible restaurant,negative
Absolutely fantastic hospital,positive
Very good restaurant,positive
Very poor product,negative
I hate this app,negative
Absolutely fantastic service,positive
Very bad product,negative
Terrible movie,negative
Very good movie,positive
Very poor hospital,negative
Very poor movie,negative
Worst service ever,negative
I hate this restaurant,negative
Not good product,negative
I love this app,positive
Very poor app,negative
Worst product ever,negative
I hate this app,negative
Absolutely fantastic restaurant,positive
Very bad hospital,negative
This product is amazing,positive
Terrible app,negative
Very nice service,positive
Terrible restaurant,negative
Very poor app,negative
Worst hospital ever,negative
Terrible service,negative
Not good hospital,negative
Not good restaurant,negative
Very nice movie,positive
Terrible app,negative
Very poor service,negative
I love this restaurant,positive
Very poor service,negative
Not good restaurant,negative
I hate this product,negative
Terrible restaurant,negative
Terrible movie,negative
I hate this product,negative
Very bad product,negative
Very good movie,positive
Absolutely fantastic hospital,positive
Very bad hospital,negative
Very good app,positive
Worst restaurant ever,negative
I hate this hospital,negative
Worst product ever,negative
I love this restaurant,positive
Very bad movie,negative
I love this product,positive
Very poor service,negative
Absolutely fantastic app,positive
This hospital is amazing,positive
Very good app,positive
I hate this restaurant,negative
Very nice product,positive
I enjoyed this restaurant,positive
I love this movie,positive
Worst movie ever,negative
I love this restaurant,positive
Not good service,negative
I enjoyed this service,positive
Very poor restaurant,negative
Terrible hospital,negative
Very nice app,positive
Very good hospital,positive
Not good hospital,negative
Terrible service,negative
Not good product,negative
I hate this service,negative
Worst restaurant ever,negative
Not good app,negative
Terrible product,negative
Very poor product,negative
Very bad movie,negative
I hate this restaurant,negative
I love this hospital,positive
Absolutely fantastic service,positive
Not good restaurant,negative
Very nice service,positive
Terrible app,negative
I hate this service,negative
I love this movie,positive
Very nice hospital,positive
Very good product,positive
Not good app,negative
Absolutely fantastic service,positive
I hate this product,negative
Not good hospital,negative
Terrible product,negative
Very bad movie,negative
Very poor product,negative
Very good service,positive
I enjoyed this product,positive
Not good hospital,negative
Very good movie,positive
I hate this movie,negative
Very poor restaurant,negative
I enjoyed this service,positive
Terrible restaurant,negative
I love this service,positive
This hospital is amazing,positive
Not good movie,negative
I enjoyed this hospital,positive
I enjoyed this service,positive
I love this movie,positive
I hate this hospital,negative
Very poor product,negative
I enjoyed this hospital,positive
Very bad hospital,negative
I enjoyed this hospital,positive
Terrible product,negative
Very good restaurant,positive
Worst hospital ever,negative
This app is amazing,positive
Terrible product,negative
Very good hospital,positive
I enjoyed this product,positive
Worst service ever,negative
Very good service,positive
Very nice restaurant,positive
Not good product,negative
I enjoyed this product,positive
Very nice restaurant,positive
Terrible app,negative
I hate this hospital,negative
I hate this hospital,negative
Worst product ever,negative
Absolutely fantastic product,positive
I enjoyed this app,positive
Very poor app,negative
Very good hospital,positive
Very nice product,positive
This service is amazing,positive
Very poor service,negative
Worst app ever,negative
Worst movie ever,negative
Not good restaurant,negative
This product is amazing,positive
Absolutely fantastic hospital,positive
I enjoyed this movie,positive
Terrible hospital,negative
This product is amazing,positive
Very poor product,negative
I love this movie,positive
Very bad product,negative
Very poor hospital,negative
Terrible restaurant,negative
Very poor restaurant,negative
This hospital is amazing,positive
I enjoyed this app,positive
Very nice service,positive
Very nice service,positive
Very bad app,negative
Very good app,positive
Worst app ever,negative
I love this product,positive
I hate this service,negative
Not good product,negative
Very bad service,negative
I enjoyed this hospital,positive
I hate this restaurant,negative
Very good service,positive
This service is amazing,positive
Not good service,negative
Worst service ever,negative
Very good service,positive
Not good restaurant,negative
I hate this restaurant,negative
Very bad app,negative
Absolutely fantastic app,positive
Absolutely fantastic restaurant,positive
Very poor app,negative
This product is amazing,positive
Worst movie ever,negative
Very nice hospital,positive
I hate this hospital,negative
I love this service,positive
Very nice product,positive
Very nice restaurant,positive
I hate this hospital,negative
Absolutely fantastic movie,positive
Terrible product,negative
Very good product,positive
Very poor service,negative
Worst hospital ever,negative
Worst service ever,negative
Very poor movie,negative
I enjoyed this product,positive
Very poor movie,negative
Very bad movie,negative
I hate this hospital,negative
Absolutely fantastic service,positive
Worst product ever,negative
Very bad service,negative
I hate this hospital,negative
This app is amazing,positive
Worst app ever,negative
Terrible service,negative
I hate this product,negative
I enjoyed this hospital,positive
I hate this hospital,negative
I enjoyed this hospital,positive
I love this service,positive
Very bad app,negative
Very nice service,positive
Very nice service,positive
Very good hospital,positive
Terrible restaurant,negative
Very nice hospital,positive
Absolutely fantastic movie,positive
Not good app,negative
Very good hospital,positive
I love this service,positive
Very bad app,negative
Terrible app,negative
I enjoyed this movie,positive
Absolutely fantastic service,positive
This product is amazing,positive
Not good movie,negative
This product is amazing,positive
I hate this product,negative
Very bad hospital,negative
Very good restaurant,positive
Very bad hospital,negative
Worst movie ever,negative
I love this hospital,positive
Worst movie ever,negative
Absolutely fantastic service,positive
Worst app ever,negative
I enjoyed this product,positive
Absolutely fantastic app,positive
Very poor movie,negative
Not good hospital,negative
Very nice hospital,positive
I love this movie,positive
Terrible service,negative
Very nice product,positive
Very bad restaurant,negative
This service is amazing,positive
Absolutely fantastic movie,positive
I hate this restaurant,negative
I hate this product,negative
Very bad app,negative
Worst movie ever,negative
I enjoyed this movie,positive
Not good product,negative
Not good movie,negative
Terrible restaurant,negative
I hate this movie,negative
Very bad product,negative
Terrible movie,negative
Terrible product,negative
I enjoyed this service,positive
I love this app,positive
I love this service,positive
Very nice hospital,positive
I love this hospital,positive
Absolutely fantastic restaurant,positive
Very nice product,positive
I enjoyed this app,positive
Very good movie,positive
This restaurant is amazing,positive
Very nice service,positive
Worst hospital ever,negative
Very good hospital,positive
I enjoyed this product,positive
This restaurant is amazing,positive
Not good app,negative
I hate this hospital,negative
Not good app,negative
Very nice restaurant,positive
Absolutely fantastic product,positive
I hate this restaurant,negative
Absolutely fantastic movie,positive
I hate this product,negative
Very poor hospital,negative
Very bad service,negative
Terrible movie,negative
Very good service,positive
Not good app,negative
I hate this hospital,negative
Very nice movie,positive
Not good movie,negative
I hate this service,negative
Very poor app,negative
Very good service,positive
Worst hospital ever,negative
Not good product,negative
This service is amazing,positive
Absolutely fantastic hospital,positive
Very nice movie,positive
I hate this hospital,negative
I enjoyed this hospital,positive
I love this service,positive
This product is amazing,positive
Very poor service,negative
Very good hospital,positive
I hate this hospital,negative
Not good service,negative
Terrible restaurant,negative
Not good hospital,negative
Very bad app,negative
Very nice restaurant,positive
I love this product,positive
Very good movie,positive
Not good hospital,negative
I hate this movie,negative
I love this app,positive
Very bad product,negative
I enjoyed this movie,positive
Not good app,negative
Worst restaurant ever,negative
This movie is amazing,positive
Not good hospital,negative
Very good product,positive
This hospital is amazing,positive
Very poor movie,negative
Very poor service,negative
Very bad service,negative
Terrible movie,negative
Absolutely fantastic product,positive
Very bad movie,negative
Absolutely fantastic product,positive
Terrible service,negative
I hate this hospital,negative
I enjoyed this product,positive
I love this product,positive
I love this service,positive
Very nice service,positive
Terrible product,negative
Not good product,negative
Very nice service,positive
I hate this restaurant,negative
This hospital is amazing,positive
Very bad service,negative
Very bad restaurant,negative
Not good service,negative
Very nice restaurant,positive
I love this service,positive
Very nice restaurant,positive
Worst product ever,negative
Very nice movie,positive
I enjoyed this movie,positive
Very good app,positive
Very nice restaurant,positive
I enjoyed this service,positive
This restaurant is amazing,positive
I love this restaurant,positive
Very bad app,negative
Worst restaurant ever,negative
This service is amazing,positive
Worst hospital ever,negative
Terrible product,negative
Worst service ever,negative
Worst product ever,negative
I hate this movie,negative
Worst service ever,negative
I enjoyed this product,positive
Very good product,positive
Terrible hospital,negative
Terrible app,negative
Terrible movie,negative
Terrible product,negative
Worst product ever,negative
I hate this restaurant,negative
I hate this hospital,negative
Very good hospital,positive
I hate this app,negative
Very good service,positive
This movie is amazing,positive
Very bad app,negative
Very nice hospital,positive
Not good product,negative
Terrible service,negative
Very bad app,negative
Very good hospital,positive
Worst product ever,negative
I enjoyed this app,positive
Very good product,positive
Not good hospital,negative
Very bad hospital,negative
This restaurant is amazing,positive
Not good movie,negative
Absolutely fantastic movie,positive
Terrible movie,negative
Very nice app,positive
Very nice movie,positive
I enjoyed this product,positive
Very bad restaurant,negative
Worst service ever,negative
Very poor movie,negative
Very poor app,negative
Absolutely fantastic restaurant,positive
I enjoyed this app,positive
Very poor app,negative
I enjoyed this movie,positive
Very good restaurant,positive
Very nice product,positive
This product is amazing,positive
I love this hospital,positive
Very bad app,negative
Worst app ever,negative
This app is amazing,positive
Worst restaurant ever,negative
This product is amazing,positive
Absolutely fantastic app,positive
Very poor product,negative
I hate this service,negative
Absolutely fantastic restaurant,positive
This product is amazing,positive
I enjoyed this product,positive
Worst restaurant ever,negative
Very bad service,negative
Absolutely fantastic hospital,positive
Very poor movie,negative
This restaurant is amazing,positive
I hate this hospital,negative
Very nice service,positive
I hate this hospital,negative
Absolutely fantastic hospital,positive
I hate this restaurant,negative
Very good app,positive
Worst product ever,negative
I love this hospital,positive
Worst app ever,negative
This hospital is amazing,positive
I enjoyed this service,positive
Terrible product,negative
Terrible product,negative
Very good service,positive
Very good app,positive
This app is amazing,positive
Worst app ever,negative
Terrible service,negative
This hospital is amazing,positive
I enjoyed this product,positive
Very poor hospital,negative
Very good product,positive
Very bad app,negative
Worst movie ever,negative
Not good restaurant,negative
This movie is amazing,positive
Not good service,negative
Very poor app,negative
I hate this app,negative
I love this hospital,positive
This hospital is amazing,positive
Very good app,positive
Very poor product,negative
Very poor movie,negative
I hate this movie,negative
I hate this service,negative
Very bad service,negative
Very good restaurant,positive
I love this restaurant,positive
Very nice restaurant,positive
I hate this restaurant,negative
Worst movie ever,negative
Worst service ever,negative
I enjoyed this app,positive
I enjoyed this restaurant,positive
Very poor app,negative
Very nice service,positive
Very good product,positive
Terrible product,negative
Very good restaurant,positive
Very poor product,negative
Very poor restaurant,negative
Very nice app,positive
I hate this service,negative
Very poor movie,negative
Absolutely fantastic product,positive
Worst product ever,negative
Very good movie,positive
I love this hospital,positive
I hate this app,negative
Very good movie,positive
Absolutely fantastic movie,positive
Very poor service,negative
This product is amazing,positive
Absolutely fantastic app,positive
I hate this restaurant,negative
Very nice app,positive
This service is amazing,positive
Very poor movie,negative
Very poor service,negative
I hate this product,negative
Very poor movie,negative
Absolutely fantastic movie,positive
I hate this restaurant,negative
Worst app ever,negative
I hate this restaurant,negative
Absolutely fantastic movie,positive
Terrible product,negative
Terrible service,negative
This movie is amazing,positive
Not good service,negative
I love this app,positive
Not good hospital,negative
Terrible service,negative
Absolutely fantastic app,positive
Absolutely fantastic app,positive
Terrible product,negative
This service is amazing,positive
I hate this movie,negative
Very bad restaurant,negative
Very bad app,negative
Worst product ever,negative
Very nice app,positive
Not good app,negative
Terrible service,negative
Not good movie,negative
Very nice product,positive
Absolutely fantastic restaurant,positive
I hate this app,negative
This hospital is amazing,positive
Very good service,positive
Absolutely fantastic app,positive
Not good service,negative
Absolutely fantastic hospital,positive
This app is amazing,positive
I enjoyed this app,positive
I love this restaurant,positive
Terrible product,negative
Very nice service,positive
I love this app,positive
I enjoyed this restaurant,positive
I enjoyed this product,positive
I enjoyed this movie,positive
I enjoyed this service,positive
Very good movie,positive
Not good service,negative
I enjoyed this app,positive
Absolutely fantastic service,positive
I love this product,positive
Not good restaurant,negative
I hate this service,negative
This product is amazing,positive
I enjoyed this app,positive
Absolutely fantastic movie,positive
Absolutely fantastic app,positive
This restaurant is amazing,positive
This product is amazing,positive
I hate this product,negative
Not good app,negative
Terrible restaurant,negative
Very poor restaurant,negative
I enjoyed this service,positive
Very bad service,negative
This app is amazing,positive
Very good app,positive
Very poor service,negative
Very bad hospital,negative
Terrible restaurant,negative
This product is amazing,positive
Very nice app,positive
Terrible service,negative
I love this service,positive
Very poor app,negative
Very poor product,negative
This service is amazing,positive
I love this movie,positive
I love this service,positive
Absolutely fantastic movie,positive
Very bad product,negative
I hate this restaurant,negative
I hate this restaurant,negative
Terrible product,negative
Very nice app,positive
Very poor app,negative
Worst service ever,negative
This hospital is amazing,positive
This app is amazing,positive
I hate this product,negative
Absolutely fantastic product,positive
I enjoyed this movie,positive
Very bad movie,negative
Very bad hospital,negative
I hate this movie,negative
I love this service,positive
Terrible restaurant,negative
This service is amazing,positive
Very nice restaurant,positive
Terrible product,negative
Very good restaurant,positive
This app is amazing,positive
Not good movie,negative
I enjoyed this service,positive
I love this restaurant,positive
Very bad movie,negative
Not good movie,negative
Very poor movie,negative
This app is amazing,positive
Absolutely fantastic movie,positive
Very bad service,negative
Terrible app,negative
Absolutely fantastic restaurant,positive
Very bad service,negative
Very bad restaurant,negative
This app is amazing,positive
I hate this product,negative
I love this restaurant,positive
Worst hospital ever,negative
I hate this service,negative
Very good movie,positive
I love this hospital,positive
This app is amazing,positive
Very good hospital,positive
Terrible restaurant,negative
Absolutely fantastic restaurant,positive
Absolutely fantastic service,positive
Absolutely fantastic hospital,positive
I enjoyed this movie,positive
Very bad product,negative
Worst movie ever,negative
I love this hospital,positive
Very bad app,negative
This hospital is amazing,positive
Very good hospital,positive
Absolutely fantastic hospital,positive
Absolutely fantastic service,positive
I hate this product,negative
Very bad movie,negative
Absolutely fantastic movie,positive
Terrible movie,negative
I love this product,positive
Not good app,negative
Absolutely fantastic movie,positive
Very nice hospital,positive
I enjoyed this service,positive
I enjoyed this service,positive
I love this app,positive
Very good product,positive
Worst movie ever,negative
Very good product,positive
I love this restaurant,positive
Very nice hospital,positive
I enjoyed this movie,positive
I enjoyed this hospital,positive
Very good product,positive
This movie is amazing,positive
Not good restaurant,negative
I love this app,positive
Very bad product,negative
Very good movie,positive
Very nice restaurant,positive
Absolutely fantastic hospital,positive
Terrible app,negative
I hate this service,negative
Absolutely fantastic app,positive
Terrible product,negative
Very bad hospital,negative
I hate this service,negative
Very bad hospital,negative
Very good app,positive
This product is amazing,positive
I love this product,positive
I love this service,positive
I love this app,positive
I enjoyed this hospital,positive
I love this hospital,positive
Very good hospital,positive
Very poor service,negative
Absolutely fantastic service,positive
Very good hospital,positive
Absolutely fantastic movie,positive
Absolutely fantastic product,positive
Not good restaurant,negative
Very bad service,negative
Very bad movie,negative
Absolutely fantastic app,positive
I love this restaurant,positive
Absolutely fantastic hospital,positive
I hate this app,negative
Very good service,positive
I enjoyed this hospital,positive
Terrible movie,negative
This app is amazing,positive
Very good app,positive
Absolutely fantastic service,positive
I hate this app,negative
Very poor hospital,negative
Very nice movie,positive
Very good product,positive
This hospital is amazing,positive
Absolutely fantastic restaurant,positive
Absolutely fantastic app,positive
I enjoyed this hospital,positive
I hate this hospital,negative
I enjoyed this hospital,positive
Worst movie ever,negative
Not good app,negative
I hate this product,negative
Very nice movie,positive
Very bad hospital,negative
Very bad app,negative
Worst service ever,negative
I enjoyed this app,positive
I hate this service,negative
Terrible app,negative
Very nice app,positive
Very good hospital,positive
I enjoyed this restaurant,positive
This hospital is amazing,positive
Not good hospital,negative
Not good restaurant,negative
Terrible service,negative
I love this movie,positive
I love this product,positive
I hate this service,negative
I enjoyed this hospital,positive
Worst movie ever,negative
Not good product,negative
Absolutely fantastic hospital,positive
Very poor product,negative
Very nice app,positive
Worst app ever,negative
Worst movie ever,negative
Absolutely fantastic app,positive
Absolutely fantastic product,positive
Very good product,positive
I love this app,positive
Very bad service,negative
Very nice hospital,positive
Very nice movie,positive
Very poor product,negative
Very nice product,positive
I love this service,positive
Very poor hospital,negative
Not good hospital,negative
This hospital is amazing,positive
Worst restaurant ever,negative
Not good service,negative
I love this movie,positive
Very nice service,positive
Very poor hospital,negative
Very poor service,negative
Very bad hospital,negative
This hospital is amazing,positive
I hate this service,negative
Very nice hospital,positive
I love this app,positive
Worst hospital ever,negative
I hate this product,negative
I love this restaurant,positive
Not good product,negative
I enjoyed this product,positive
Terrible product,negative
Not good service,negative
I enjoyed this restaurant,positive
This movie is amazing,positive
This restaurant is amazing,positive
Very bad movie,negative
Very good service,positive
I love this hospital,positive
This service is amazing,positive
I love this restaurant,positive
I hate this service,negative
I hate this app,negative
Very bad movie,negative
